state,county,state_name,county_name,population,pctl_20,pctl_50,pctl_80,share_affordable_80_ami,share_affordable_50_ami,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,asian_other,asian_other_quality,black_nonhispanic,black_nonhispanic_quality,hispanic,hispanic_quality,white_nonhispanic,white_nonhispanic_quality,election_turnout,election_turnout_quality,poverty_exposure,poverty_exposure_quality,white_nh_exposure,white_nh_exposure_quality,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,transit_cost,transit_trips,transit_cost_quality,transit_trips_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,_FREQ_.x,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,_FREQ_.y,share_employed,share_employed_ub,share_employed_lb,average_to_living_wage_ratio
47,107,Tennessee,McMinn County,53285,22136.17,46602.46,95838.98,1.774057872,1.838770974,0.554173181,0.606776707,0.501569655,0.082526715,0.111647495,0.053405935,0.031584007,0.050092608,0.013075406,0.229470394,0.273971111,0.184969678,0,0,0,0.102245703,0.134309156,0.07018225,0,3,0,3,0,3,1.228405538,3,0.464175226,1,0,1,0.071911943,1,0.910570059,1,0.944506724,1,5.92,3.91,1,1,0.871303408,0.979203903,0.763402912,37,0.303452855,0.462747786,0.144157925,32,0.742202583,0.777528947,0.706876219,0.83266616
47,109,Tennessee,McNairy County,25832,15196.45,36775.42,78008.47,1.630144789,1.884954689,0.657615269,0.706769137,0.608461401,0.080393415,0.108559457,0.052227372,0.026156369,0.042689225,0.009623512,0.17796309,0.217584068,0.138342113,0.012686197,0.024279519,0.001092875,0.045185661,0.066702295,0.023669026,NA,NA,NA,NA,NA,NA,NA,NA,0.497053726,1,0,1,0.078594842,1,0.932504253,1,0.975330065,1,0.34,0,1,1,0.947913496,1.022603687,0.873223304,34,0.188817204,0.331258928,0.046375481,29,0.693112999,0.731483798,0.654742199,0.65352285
47,111,Tennessee,Macon County,24265,18235.75,46602.46,91685.28,1.945251467,1.765409993,0.606188864,0.658588807,0.553788921,0.053516122,0.077653038,0.029379207,0.0817309,0.111111521,0.05235028,0.186708373,0.228499866,0.14491688,0.003250836,0.009355662,-0.00285399,0.068604905,0.095714772,0.041495037,NA,NA,NA,NA,NA,NA,NA,NA,0.446002972,1,0,1,0.053981237,1,0.995495518,1,0.936445634,1,36.38,21.72,1,1,0.724738659,0.887301169,0.562176148,29,0.489063867,0.667943766,0.310183968,30,0.718297458,0.757925354,0.678669561,0.6279574
47,113,Tennessee,Madison County,97605,17020.03,45589.36,91786.59,1.584757074,1.382604815,0.469242173,0.534307344,0.404177002,0.095594093,0.133929411,0.057258774,0.011536568,0.025459172,-0.002386036,0.340935817,0.402737744,0.279133889,0,0,0,0.082691349,0.118599219,0.04678348,NA,NA,NA,NA,NA,NA,NA,NA,0.513573594,1,0.272227132,1,0.314311858,1,0.481471323,1,0.896445235,1,21.42,37.36,1,1,0.84862867,1.009789663,0.687467677,19,0.332198142,0.492900228,0.171496057,33,0.734909115,0.780378178,0.689440053,0.7939254
47,115,Tennessee,Marion County,28575,18235.75,48628.66,84897.53,1.790695634,1.85950999,0.517990989,0.573347994,0.462633984,0.129643507,0.166857637,0.092429377,0.046643342,0.07000515,0.023281535,0.181617533,0.224328652,0.138906414,0.016491757,0.030601086,0.002382428,0.107612872,0.141944363,0.073281381,0,3,0,3,0,3,1.113916618,3,0.490162455,1,0,1,0.037961995,1,0.955724146,1,0.976108504,1,17.7,13.76,1,1,0.85902684,0.968245125,0.749808555,39,0.296659405,0.454927357,0.138391452,32,0.713904274,0.752674336,0.675134212,0.68259066
47,117,Tennessee,Marshall County,33683,23706.47,51667.95,96244.21,1.711152111,1.601396778,0.590592717,0.642480887,0.538704548,0.051597574,0.074940618,0.02825453,0.042570379,0.063874014,0.021266744,0.288228998,0.336024332,0.240433663,0,0,0,0.027010332,0.044117007,0.009903658,NA,NA,NA,NA,NA,NA,NA,NA,0.489425336,1,0,1,0.100087195,1,0.819983072,1,0.883610245,1,13.9,4,1,1,1,1,1,20,0.375799437,0.534013456,0.217585419,36,0.77640244,0.810518254,0.742286626,0.79034781
47,119,Tennessee,Maury County,94340,23706.47,51667.95,96244.21,1.75040911,1.671128983,0.590592705,0.642480875,0.538704536,0.05159758,0.074940626,0.028254535,0.042570375,0.063874009,0.021266741,0.288229004,0.336024339,0.240433669,0,0,0,0.027010336,0.044117012,0.00990366,0,3,0,3,0,3,1.176086551,3,0.55454688,1,0,1,0.153072103,1,0.794308824,1,0.914132854,1,40.68,21.08,1,1,1,1,1,20,0.375799437,0.534013456,0.217585419,36,0.776402436,0.81051825,0.742286622,0.84431475
47,121,Tennessee,Meigs County,12306,18235.75,48628.66,84897.53,1.868654369,1.796922114,0.517990997,0.573348001,0.462633992,0.129643513,0.166857644,0.092429381,0.046643346,0.070005154,0.023281538,0.181617526,0.224328644,0.138906408,0.016491753,0.030601081,0.002382426,0.107612866,0.141944356,0.073281376,NA,NA,NA,NA,NA,NA,NA,NA,0.462526767,1,0,1,0.039782731,1,0.980092719,1,0.976206606,1,2.22,11.51,1,1,0.859026802,0.968245099,0.749808505,39,0.296659405,0.454927357,0.138391452,32,0.71390428,0.752674342,0.675134219,0.7495997
47,123,Tennessee,Monroe County,46357,22693.37,54302,101309.7,1.897036834,2.080947043,0.681657148,0.736319022,0.626995274,0.037006751,0.0591584,0.014855101,0.039520306,0.062381989,0.016658622,0.144574658,0.185840538,0.103308778,0.005784197,0.014682678,-0.003114283,0.09145694,0.125281727,0.057632154,0,3,0,3,0,3,1.091894977,3,0.489981367,1,0,1,0.062655096,1,0.936525155,1,0.946187646,1,3.66,7.09,1,1,0.951109873,1.037383167,0.864836579,24,0.14735969,0.263151303,0.031568078,36,0.73652826,0.778459226,0.694597294,0.75769693
47,125,Tennessee,Montgomery County,205950,24314.33,53187.59,102322.8,1.481054518,1.077797786,0.614300069,0.656796834,0.571803305,0.069902657,0.092164025,0.047641289,0.015894454,0.026813494,0.004975414,0.241035689,0.278377224,0.203694155,0,0,0,0.05886713,0.079416699,0.038317562,NA,NA,NA,NA,NA,NA,NA,NA,0.428752139,1,0.044561447,2,0.259807646,1,0.746182391,1,0.867225774,1,22.44,10.47,1,1,0.955950405,1.016584706,0.895316103,44,0.156408884,0.251547924,0.061269844,56,0.723417866,0.756578602,0.69025713,0.69898534
47,127,Tennessee,Moore County,6411,20261.94,47716.87,95535.05,1.636294898,1.701824958,0.544784723,0.601709755,0.487859692,0.106458448,0.141714189,0.071202707,0.031382665,0.051312487,0.011452842,0.228896299,0.276920283,0.180872316,0.0128866,0.025779039,-5.84E-06,0.075591265,0.105808188,0.045374343,NA,NA,NA,NA,NA,NA,NA,NA,0.575417896,1,0,1,0.015244501,1,0.982621179,1,0.994935723,1,10.5,25.29,1,1,0.988151661,1.033366946,0.942936375,22,0.268316832,0.426872194,0.109761469,30,0.781601106,0.818562918,0.744639294,0.89971983
47,129,Tennessee,Morgan County,21579,17222.65,36471.49,69903.69,1.627446709,1.875550942,0.495192504,0.55741969,0.432965318,0.085033875,0.119749799,0.050317952,0.030548905,0.051967502,0.009130309,0.249665295,0.303534037,0.195796552,0.004868351,0.013531214,-0.003794512,0.13469107,0.177180923,0.092201217,NA,NA,NA,NA,NA,NA,NA,NA,0.387124711,1,0,1,0.054581339,1,0.832670239,1,0.973807617,1,14.56,31.84,1,1,0.75052966,0.931346186,0.569713134,22,0.273902821,0.452323866,0.095481777,24,0.628119545,0.674069431,0.582169659,0.66844392
47,131,Tennessee,Obion County,30267,18235.75,42752.69,88038.13,1.743627872,1.742743199,0.640767687,0.688142331,0.593393043,0.052437711,0.074448403,0.030427018,0.026621266,0.042516366,0.010726167,0.210184182,0.250416114,0.16995225,0.004271784,0.010711742,-0.002168174,0.06571737,0.090184734,0.041250006,0,3,0,3,0,3,1.096385542,3,0.516508539,1,0.230559292,1,0.119110066,1,0.770209511,1,0.933365705,1,3.42,0,1,1,0.89773784,0.991636268,0.803839411,40,0.401793999,0.546656787,0.256931212,44,0.728460559,0.764107721,0.692813397,0.7055645
47,133,Tennessee,Overton County,22068,19451.46,40929.12,87126.34,1.536575885,1.767751931,0.680502429,0.741294994,0.619709863,0.034260639,0.05797599,0.010545289,0.008655744,0.020732945,-0.003421457,0.219372758,0.27332569,0.165419826,0,0,0,0.057208431,0.087487305,0.026929557,NA,NA,NA,NA,NA,NA,NA,NA,0.484343732,1,0,1,0.019478456,1,0.97136916,1,0.971869963,1,1.57,3.31,1,1,0.940180272,1.016596042,0.863764502,37,0.401102266,0.62148784,0.180716692,19,0.767171418,0.807591369,0.726751467,0.69255406
47,135,Tennessee,Perry County,8064,15804.31,40118.64,85708.01,1.742384099,1.906903486,0.567847324,0.625461758,0.510232891,0.068252934,0.097582563,0.038923304,0.023948401,0.04173003,0.006166772,0.293908618,0.346891248,0.240925987,0.002317586,0.00791015,-0.003274978,0.043725138,0.067507439,0.019942837,NA,NA,NA,NA,NA,NA,NA,NA,0.468801314,1,0,1,0.058406251,1,0.944455706,1,0.974530486,1,0.44,0,1,1,0.909534644,1.008922164,0.810147124,32,0.365853659,0.525430732,0.206276585,35,0.706969437,0.748745781,0.665193093,0.62249804
47,137,Tennessee,Pickett County,5082,19451.46,40929.12,87126.34,1.536575895,1.767751948,0.680502434,0.741294999,0.619709868,0.034260642,0.057975993,0.01054529,0.008655741,0.020732939,-0.003421458,0.219372755,0.273325687,0.165419823,0,0,0,0.057208429,0.087487302,0.026929556,NA,NA,NA,NA,NA,NA,NA,NA,0.631642512,1,0,1,0.010416667,1,0.994889937,1,0.994693396,1,5,16,1,1,0.940180268,1.016596041,0.863764496,37,0.401102266,0.62148784,0.180716692,19,0.767171419,0.80759137,0.726751468,0.6014812
47,139,Tennessee,Polk County,16898,22136.17,46602.46,95838.98,1.688894901,1.882709759,0.554173182,0.606776708,0.501569655,0.082526719,0.1116475,0.053405938,0.031584002,0.050092602,0.013075402,0.229470396,0.273971113,0.184969679,0,0,0,0.102245701,0.134309154,0.070182248,NA,NA,NA,NA,NA,NA,NA,NA,0.496006086,1,0,1,0.022007916,1,0.997273395,1,0.971875639,1,9.57,10.71,1,1,0.871303389,0.979203891,0.763402886,37,0.303452855,0.462747786,0.144157925,32,0.742202582,0.777528946,0.706876219,0.57530582
47,141,Tennessee,Putnam County,78843,19451.46,40929.12,87126.34,1.536575881,1.767751944,0.680502417,0.741294983,0.61970985,0.034260638,0.057975988,0.010545288,0.008655744,0.020732945,-0.003421457,0.219372777,0.273325711,0.165419843,0,0,0,0.057208425,0.087487297,0.026929553,NA,NA,NA,NA,NA,NA,NA,NA,0.489116563,1,0.193751962,1,0.079702941,1,0.954245439,1,0.895633648,1,6.33,6.51,1,1,0.940180277,1.016596044,0.86376451,37,0.401102266,0.62148784,0.180716692,19,0.767171429,0.807591379,0.726751479,0.74901187
47,143,Tennessee,Rhea County,33044,18235.75,48628.66,84897.53,1.868654358,1.796922109,0.51799102,0.573348024,0.462634015,0.129643505,0.166857635,0.092429375,0.046643343,0.070005151,0.023281536,0.181617521,0.224328638,0.138906403,0.016491751,0.030601078,0.002382424,0.10761286,0.141944349,0.073281371,NA,NA,NA,NA,NA,NA,NA,NA,0.450774246,1,0,1,0.06850823,1,0.963644779,1,0.919930242,1,5.18,2.83,1,1,0.859026842,0.968245126,0.749808557,39,0.296659405,0.454927357,0.138391452,32,0.713904282,0.752674343,0.67513422,0.85121179
47,145,Tennessee,Roane County,53140,22693.37,54302,101309.7,1.777220798,1.88263393,0.681657129,0.736319004,0.626995254,0.037006755,0.059158406,0.014855105,0.039520301,0.062381983,0.016658618,0.144574671,0.185840553,0.10330879,0.005784197,0.014682678,-0.003114283,0.091456947,0.125281734,0.057632159,0,3,0,3,0,3,1.11577535,3,0.514458689,1,0,1,0.04108084,1,0.962697382,1,0.951631928,1,18.55,18.7,1,1,0.951109857,1.037383164,0.86483655,24,0.14735969,0.263151303,0.031568078,36,0.736528255,0.778459221,0.694597288,1.221602
47,147,Tennessee,Robertson County,71012,29177.19,59367.48,106071.3,1.679732272,1.905094602,0.620687336,0.664095415,0.577279257,0.053426535,0.073544828,0.033308243,0.085815104,0.110872407,0.0607578,0.170236675,0.203859883,0.136613468,0.001820593,0.00563429,-0.001993104,0.068013757,0.090537398,0.045490117,0,3,1.342369357,3,0,3,1.226922571,3,0.551525631,1,0,1,0.111492903,1,0.805192124,1,0.872036388,1,35.81,19.45,1,1,0.946789471,1.015494676,0.878084265,41,0.191399663,0.302693982,0.080105344,48,0.807301952,0.834788771,0.779815133,0.66139913
47,149,Tennessee,Rutherford County,324890,33432.2,63825.11,106375.2,1.636003604,1.454836599,0.596110984,0.637119052,0.555102916,0.051781261,0.070300166,0.033262356,0.045781478,0.063249493,0.028313463,0.25646061,0.29295592,0.2199653,0.014409118,0.024368715,0.004449521,0.03545655,0.050912078,0.020001021,NA,NA,NA,NA,NA,NA,NA,NA,0.520990229,1,0,1,0.194873429,1,0.801619391,1,0.854009993,1,45.92,33.38,1,1,0.828822954,0.937673548,0.71997236,46,0.366624233,0.498879291,0.234369176,51,0.853589384,0.876058014,0.831120754,0.82919031
47,151,Tennessee,Scott County,22039,17222.65,36471.49,69903.69,1.627446712,1.875550933,0.495192513,0.557419699,0.432965327,0.08503388,0.119749804,0.050317955,0.030548899,0.051967494,0.009130305,0.249665311,0.303534055,0.195796568,0.004868352,0.013531217,-0.003794512,0.134691044,0.177180893,0.092201195,NA,NA,NA,NA,NA,NA,NA,NA,0.42922567,1,0,1,0.01409399,1,0.987468526,1,0.986239041,1,0,2.25,1,1,0.750529706,0.931346221,0.569713192,22,0.273902821,0.452323866,0.095481777,24,0.628119547,0.674069433,0.582169662,0.6154924
47,153,Tennessee,Sequatchie County,14876,18235.75,48628.66,84897.53,1.790695602,1.859509994,0.517991005,0.573348009,0.462634,0.129643512,0.166857643,0.092429381,0.046643345,0.070005153,0.023281537,0.181617525,0.224328643,0.138906407,0.016491754,0.030601082,0.002382426,0.10761286,0.141944349,0.073281371,NA,NA,NA,NA,NA,NA,NA,NA,0.503893805,1,0,1,0.036582261,1,0.996581197,1,0.955293808,1,17.56,17.09,1,1,0.85902683,0.968245118,0.749808543,39,0.296659405,0.454927357,0.138391452,32,0.713904272,0.752674334,0.67513421,0.5891239
47,155,Tennessee,Sevier County,97892,24314.33,50654.85,93711.47,1.752535909,2.243178836,0.607676057,0.667606081,0.547746033,0.162989617,0.208324383,0.117654852,0.036328622,0.05929407,0.013363174,0.139727928,0.182282429,0.097173427,0,0,0,0.053277777,0.080843559,0.025711995,0,3,0,3,0,3,1.173310715,3,0.50850021,1,0.087464905,1,0.061922671,1,0.97727862,1,0.887122543,1,14.94,12.33,1,1,0.872636805,0.993974519,0.751299091,29,0.15625,0.284068033,0.028431967,31,0.717402677,0.757767927,0.677037428,0.58531356
47,157,Tennessee,Shelby County,935764,17222.65,48628.66,106983,1.458687653,1.002666604,0.425005694,0.449466667,0.40054472,0.052735968,0.06379542,0.041676517,0.033821246,0.042765995,0.024876497,0.441899754,0.466473003,0.417326504,0.00277841,0.005382996,1.74E-04,0.043758928,0.053880819,0.033637038,0,3,0,3,0,3,1.258987643,3,0.507900402,1,0.331142097,2,0.32082984,1,0.255575446,1,0.813508736,1,41.69,50.34,1,1,0.886754345,0.938157773,0.835350917,146,0.340731279,0.416833998,0.26462856,149,0.773127368,0.788832165,0.757422572,1.0146286
47,159,Tennessee,Smith County,19942,18235.75,46602.46,91685.28,1.770758063,1.959501778,0.60618886,0.658588803,0.553788918,0.053516122,0.077653037,0.029379207,0.081730919,0.111111543,0.052350295,0.186708365,0.228499857,0.144916873,0.003250834,0.009355659,-0.00285399,0.0686049,0.095714766,0.041495033,NA,NA,NA,NA,NA,NA,NA,NA,0.513535912,1,0,1,0.051985413,1,0.948315536,1,0.962009098,1,33.61,22.63,1,1,0.724738657,0.887301168,0.562176147,29,0.489063867,0.667943766,0.310183968,30,0.718297445,0.757925342,0.678669547,0.80654645
47,161,Tennessee,Stewart County,13561,24314.33,53187.59,102322.8,1.484825095,1.077797777,0.614300077,0.656796841,0.571803312,0.069902655,0.092164023,0.047641288,0.015894456,0.026813496,0.004975415,0.241035691,0.278377225,0.203694156,0,0,0,0.058867122,0.079416689,0.038317555,0,3,0,3,0,3,1.105967078,3,0.516471735,1,0,1,0.038191963,1,0.985544504,1,0.972007023,1,7.79,7.13,1,1,0.955950398,1.016584703,0.895316092,44,0.156408884,0.251547924,0.061269844,56,0.723417871,0.756578607,0.690257136,0.91799998
47,163,Tennessee,Sullivan County,157668,18235.75,43867.1,92789.55,1.647299447,1.783486995,0.609940284,0.656869276,0.563011291,0.06174039,0.084897172,0.038583607,0.02205056,0.036179189,0.00792193,0.204453858,0.243256595,0.16565112,0.003275173,0.008772312,-0.002221967,0.098539737,0.127215238,0.069864236,NA,NA,NA,NA,NA,NA,NA,NA,0.500606889,1,0,1,0.035048349,1,0.938107201,1,0.952581985,1,12.96,23.66,1,1,0.85180085,0.963311323,0.740290377,39,0.458215934,0.63085111,0.285580759,32,0.726550492,0.757751564,0.69534942,0.92610741
47,165,Tennessee,Sumner County,187149,30899.46,66459.16,127245,1.709733073,1.663848609,0.631364008,0.676088054,0.586639961,0.096106725,0.123430316,0.068783134,0.026862692,0.041851398,0.011873986,0.189037118,0.225334587,0.152739649,0.001089028,0.00414666,-0.001968604,0.05554043,0.076772807,0.034308053,0,3,0,3,0,3,1.180429734,3,0.560449896,1,0,1,0.101717079,1,0.827448997,1,0.918060726,1,39.52,24.87,1,1,0.930926916,1.009511669,0.852342163,40,0.321841294,0.454007982,0.189674607,48,0.805463151,0.833907328,0.777018973,0.74129969
47,167,Tennessee,Tipton County,61581,23199.92,54605.93,101309.7,1.759622663,2.026438359,0.538711262,0.59177779,0.485644734,0.129299899,0.165018103,0.093581695,0.041580582,0.062831579,0.020329585,0.253746512,0.300069808,0.207423216,0.011674042,0.023108536,2.40E-04,0.024987703,0.041603625,0.008371782,0,3,0,3,0,3,1.244820296,3,0.51920398,1,0,1,0.185709177,1,0.717857447,1,0.955460457,1,18.73,5.62,1,1,0.864273197,0.98294278,0.745603615,32,0.266195886,0.408607677,0.123784094,37,0.749632638,0.785905255,0.713360021,0.65078771
47,169,Tennessee,Trousdale County,11012,18235.75,46602.46,91685.28,1.569106791,1.952125319,0.60618885,0.658588793,0.553788907,0.053516122,0.077653038,0.029379207,0.081730903,0.111111524,0.052350282,0.186708383,0.228499876,0.144916889,0.003250837,0.009355663,-0.00285399,0.068604906,0.095714774,0.041495038,NA,NA,NA,NA,NA,NA,NA,NA,0.519309778,1,0,1,0.094394331,1,0.843863051,1,0.987515854,1,33.74,23.72,1,1,0.724738666,0.887301175,0.562176157,29,0.489063867,0.667943766,0.310183968,30,0.718297449,0.757925345,0.678669552,0.63742894
47,171,Tennessee,Unicoi County,17761,19350.15,42246.14,81047.76,1.763367882,2.053292326,0.597858866,0.65158303,0.544134701,0.060819992,0.087006566,0.034633418,0.04182825,0.063763249,0.019893251,0.199628776,0.243425173,0.155832379,0.005833417,0.014177376,-0.002510542,0.0940307,0.126010273,0.062051127,0,3,0,3,0,3,1.094167905,3,0.50884017,1,0,1,0.049560411,1,0.99204825,1,0.946618808,1,8.5,13.46,1,1,0.965674515,1.035657607,0.895691423,26,0.358985571,0.522656482,0.195314659,33,0.728024597,0.764427664,0.691621531,0.84512573
47,173,Tennessee,Union County,19688,19350.15,49540.44,94825.88,1.728543502,1.958851492,0.657202399,0.720648553,0.593756245,0.04571503,0.073634386,0.017795675,0.033993237,0.058215973,0.009770502,0.17122513,0.221579699,0.120870562,0.017930015,0.035667759,1.92E-04,0.073934189,0.108911017,0.03895736,NA,NA,NA,NA,NA,NA,NA,NA,0.425255276,1,0,1,0.020118962,1,0.988063295,1,0.981977405,1,17.35,26.22,1,1,0.806614794,0.968027184,0.645202404,23,0.418845316,0.635074235,0.202616397,20,0.75124249,0.79627567,0.70620931,0.64172632
47,175,Tennessee,Van Buren County,5765,17830.51,42955.31,78312.4,1.897080743,1.994684222,0.625162445,0.689423198,0.560901691,0.058560762,0.089730083,0.027391442,0.103638722,0.144099143,0.063178302,0.130279403,0.174963767,0.085595039,0.011289797,0.025314879,-0.002735285,0.071068871,0.105177109,0.036960632,0,3,0,3,0,3,1.024111675,3,0.538153504,1,0,1,0.012381764,1,0.995500173,1,0.979396092,1,8.61,23,1,1,0.890792319,1.013056964,0.768527675,25,0.386138614,0.599515733,0.172761494,20,0.709990358,0.758294978,0.661685738,0.62449962
47,177,Tennessee,Warren County,40878,18235.75,46602.46,91685.28,1.945251432,1.7654099,0.606188849,0.658588792,0.553788906,0.053516123,0.077653039,0.029379208,0.081730916,0.111111539,0.052350293,0.18670837,0.228499862,0.144916877,0.003250836,0.009355662,-0.00285399,0.068604907,0.095714775,0.041495039,NA,NA,NA,NA,NA,NA,NA,NA,0.46704409,1,0,1,0.102657935,1,0.981210971,1,0.902939623,1,3.12,2.98,1,1,0.72473867,0.887301179,0.562176162,29,0.489063867,0.667943766,0.310183968,30,0.718297456,0.757925353,0.67866956,0.75029892
47,179,Tennessee,Washington County,128607,21234.51,49925.42,94218.02,1.742352608,1.7039013,0.668644,0.732006607,0.605281394,0.076837328,0.112689328,0.040985328,0.033163468,0.057267775,0.009059162,0.162632375,0.212308731,0.11295602,0.003025719,0.010419122,-0.004367685,0.05569711,0.08656878,0.024825439,3.26350383,2,0,2,0,2,0.968639531,2,0.503771961,1,0.070901989,2,0.070004434,1,0.910839689,1,0.943898886,1,17.53,25.82,1,1,0.931914894,1.045179301,0.818650486,19,0.223679281,0.406310299,0.041048262,20,0.749820819,0.791096117,0.708545521,0.79205972
47,181,Tennessee,Wayne County,16558,15804.31,40118.64,85708.01,1.742384127,1.906903479,0.567847336,0.625461769,0.510232902,0.068252937,0.097582567,0.038923306,0.023948389,0.041730015,0.006166764,0.293908613,0.346891243,0.240925983,0.002317587,0.007910152,-0.003274979,0.043725139,0.06750744,0.019942838,NA,NA,NA,NA,NA,NA,NA,NA,0.427986847,1,0,1,0.085059787,1,0.876157214,1,0.97412592,1,1,0,1,1,0.909534659,1.008922171,0.810147146,32,0.365853659,0.525430732,0.206276585,35,0.706969438,0.748745781,0.665193094,0.65752608
47,183,Tennessee,Weakley County,33415,15804.31,43563.17,79528.11,1.813423526,2.002376818,0.668173502,0.716882479,0.619464526,0.120708608,0.154409731,0.087007485,0.014823863,0.027324913,0.002322813,0.180370591,0.220144702,0.140596481,0.006353084,0.01457205,-0.001865882,0.009570352,0.01964163,-5.01E-04,NA,NA,NA,NA,NA,NA,NA,NA,0.449594096,1,0.279209334,1,0.104259852,1,0.860675402,1,0.965559961,1,6.23,9.65,1,1,0.779538909,0.923175787,0.635902031,32,0.394910942,0.559225425,0.230596458,34,0.697003044,0.733472361,0.660533728,0.65552443
47,185,Tennessee,White County,27107,17830.51,42955.31,78312.4,1.897080743,1.994684193,0.625162469,0.689423222,0.560901717,0.058560751,0.089730069,0.027391434,0.103638712,0.144099131,0.063178293,0.130279392,0.174963754,0.085595029,0.0112898,0.025314883,-0.002735284,0.071068877,0.105177116,0.036960637,NA,NA,NA,NA,NA,NA,NA,NA,0.480910426,1,0,1,0.043847209,1,0.943270336,1,0.949306159,1,1.74,6.99,1,1,0.890792281,1.013056945,0.768527617,25,0.386138614,0.599515733,0.172761494,20,0.70999035,0.75829497,0.66168573,0.67654127
47,187,Tennessee,Williamson County,231729,53694.14,111136.7,202619.4,1.893977813,2.259485531,0.853848726,0.881434017,0.826263435,0.026630997,0.039203399,0.014058595,0.007721773,0.014557127,8.86E-04,0.100109443,0.123547314,0.076671571,0.002432055,0.006278359,-0.00141425,0.009257007,0.016735285,0.001778729,0,3,0,3,0,3,1.189711195,3,0.748440031,1,0,1,0.083318837,1,0.933888438,1,0.90279897,1,38.83,30.75,1,1,0.80134622,0.937477402,0.665215039,33,0.739948947,0.869565337,0.610332558,44,0.817594603,0.843804234,0.791384973,1.1274858
