year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,29,133,61.86880499,Low Poverty,poverty,1
2014,29,135,76.72695464,All,all,1
2014,29,135,NA,High Poverty,poverty,NA
2014,29,135,76.59089467,Low Poverty,poverty,1
2014,29,137,83.88687679,All,all,1
2014,29,137,NA,High Poverty,poverty,NA
2014,29,137,83.86566754,Low Poverty,poverty,1
2014,29,139,77.24224324,All,all,1
2014,29,139,NA,High Poverty,poverty,NA
2014,29,139,77.21592102,Low Poverty,poverty,1
2014,29,141,70.48252437,All,all,1
2014,29,141,NA,High Poverty,poverty,NA
2014,29,141,70.65261748,Low Poverty,poverty,1
2014,29,143,61.31909737,All,all,1
2014,29,143,NA,High Poverty,poverty,NA
2014,29,143,61.04057929,Low Poverty,poverty,1
2014,29,145,62.92335089,All,all,1
2014,29,145,NA,High Poverty,poverty,NA
2014,29,145,62.98218285,Low Poverty,poverty,1
2014,29,147,86.09933036,All,all,1
2014,29,147,86,High Poverty,poverty,1
2014,29,147,87.33992358,Low Poverty,poverty,1
2014,29,149,55.83416856,All,all,1
2014,29,149,NA,High Poverty,poverty,NA
2014,29,149,55.29424388,Low Poverty,poverty,1
2014,29,151,74.17767159,All,all,1
2014,29,151,NA,High Poverty,poverty,NA
2014,29,151,74.16376531,Low Poverty,poverty,1
2014,29,153,57.50176862,All,all,1
2014,29,153,NA,High Poverty,poverty,NA
2014,29,153,57.49131185,Low Poverty,poverty,1
2014,29,155,58.26357579,All,all,1
2014,29,155,NA,High Poverty,poverty,NA
2014,29,155,58.46579031,Low Poverty,poverty,1
2014,29,157,53.12792774,All,all,1
2014,29,157,NA,High Poverty,poverty,NA
2014,29,157,53.57588962,Low Poverty,poverty,1
2014,29,159,72.86845285,All,all,1
2014,29,159,70,High Poverty,poverty,1
2014,29,159,73.2045097,Low Poverty,poverty,1
2014,29,161,62.99026413,All,all,1
2014,29,161,51,High Poverty,poverty,1
2014,29,161,65.00175351,Low Poverty,poverty,1
2014,29,163,80.85855812,All,all,1
2014,29,163,NA,High Poverty,poverty,NA
2014,29,163,80.83807376,Low Poverty,poverty,1
2014,29,165,59.47854019,All,all,1
2014,29,165,NA,High Poverty,poverty,NA
2014,29,165,59.6706506,Low Poverty,poverty,1
2014,29,167,67.35980978,All,all,1
2014,29,167,NA,High Poverty,poverty,NA
2014,29,167,67.34767932,Low Poverty,poverty,1
2014,29,169,64.08134151,All,all,1
2014,29,169,NA,High Poverty,poverty,NA
2014,29,169,63.90890715,Low Poverty,poverty,1
2014,29,171,90.5457137,All,all,1
2014,29,171,NA,High Poverty,poverty,NA
2014,29,171,90.61335045,Low Poverty,poverty,1
2014,29,173,80.91549296,All,all,1
2014,29,173,NA,High Poverty,poverty,NA
2014,29,173,80.9296427,Low Poverty,poverty,1
2014,29,175,80.0541913,All,all,1
2014,29,175,NA,High Poverty,poverty,NA
2014,29,175,80.2241212,Low Poverty,poverty,1
2014,29,177,80.90796857,All,all,1
2014,29,177,NA,High Poverty,poverty,NA
2014,29,177,81.01238745,Low Poverty,poverty,1
2014,29,179,68.89343769,All,all,1
2014,29,179,NA,High Poverty,poverty,NA
2014,29,179,68.85587404,Low Poverty,poverty,1
2014,29,181,61.63830393,All,all,1
2014,29,181,NA,High Poverty,poverty,NA
2014,29,181,61.79948733,Low Poverty,poverty,1
2014,29,183,39.91639376,All,all,1
2014,29,183,NA,High Poverty,poverty,NA
2014,29,183,40.46123336,Low Poverty,poverty,1
2014,29,185,72.31366427,All,all,1
2014,29,185,NA,High Poverty,poverty,NA
2014,29,185,72.36671214,Low Poverty,poverty,1
2014,29,186,63.87001166,All,all,1
2014,29,186,NA,High Poverty,poverty,NA
2014,29,186,64.22513193,Low Poverty,poverty,1
2014,29,187,63.30501573,All,all,1
2014,29,187,NA,High Poverty,poverty,NA
2014,29,187,63.4515766,Low Poverty,poverty,1
2014,29,189,30.50790316,All,all,1
2014,29,189,25,High Poverty,poverty,1
2014,29,189,30.86132823,Low Poverty,poverty,1
2014,29,195,76.56670804,All,all,1
2014,29,195,NA,High Poverty,poverty,NA
2014,29,195,76.71807432,Low Poverty,poverty,1
2014,29,197,90,All,all,1
2014,29,197,NA,High Poverty,poverty,NA
2014,29,197,90,Low Poverty,poverty,1
2014,29,199,89.57383793,All,all,1
2014,29,199,NA,High Poverty,poverty,NA
2014,29,199,89.61421825,Low Poverty,poverty,1
2014,29,201,52.05588062,All,all,1
2014,29,201,NA,High Poverty,poverty,NA
2014,29,201,52.19126564,Low Poverty,poverty,1
2014,29,203,60.22188995,All,all,1
2014,29,203,NA,High Poverty,poverty,NA
2014,29,203,60.27136313,Low Poverty,poverty,1
2014,29,205,87.04503056,All,all,1
2014,29,205,NA,High Poverty,poverty,NA
2014,29,205,87.08843402,Low Poverty,poverty,1
2014,29,207,53.53907715,All,all,1
2014,29,207,NA,High Poverty,poverty,NA
2014,29,207,53.47362081,Low Poverty,poverty,1
2014,29,209,62.30193397,All,all,1
2014,29,209,NA,High Poverty,poverty,NA
2014,29,209,62.32347886,Low Poverty,poverty,1
2014,29,211,89.06273851,All,all,1
2014,29,211,NA,High Poverty,poverty,NA
2014,29,211,89.12516177,Low Poverty,poverty,1
2014,29,213,52.72312851,All,all,1
2014,29,213,NA,High Poverty,poverty,NA
2014,29,213,52.84353027,Low Poverty,poverty,1
2014,29,215,71.40967592,All,all,1
2014,29,215,NA,High Poverty,poverty,NA
2014,29,215,71.42157842,Low Poverty,poverty,1
2014,29,217,67.7103984,All,all,1
2014,29,217,NA,High Poverty,poverty,NA
2014,29,217,68.0564536,Low Poverty,poverty,1
2014,29,219,63.81115475,All,all,1
2014,29,219,NA,High Poverty,poverty,NA
2014,29,219,63.97321461,Low Poverty,poverty,1
2014,29,221,68.76605742,All,all,1
2014,29,221,NA,High Poverty,poverty,NA
2014,29,221,69.03128098,Low Poverty,poverty,1
2014,29,223,65.67892777,All,all,1
2014,29,223,NA,High Poverty,poverty,NA
2014,29,223,65.71048301,Low Poverty,poverty,1
2014,29,225,70.14881654,All,all,1
2014,29,225,NA,High Poverty,poverty,NA
2014,29,225,70.12873858,Low Poverty,poverty,1
2014,29,227,91,All,all,1
2014,29,227,NA,High Poverty,poverty,NA
2014,29,227,91,Low Poverty,poverty,1
2014,29,229,68.24874764,All,all,1
2014,29,229,NA,High Poverty,poverty,NA
2014,29,229,68.06001138,Low Poverty,poverty,1
2014,29,510,20.13757855,All,all,1
2014,29,510,19.4665186,High Poverty,poverty,1
2014,29,510,20.10374662,Low Poverty,poverty,1
2014,30,1,99,All,all,1
2014,30,1,NA,High Poverty,poverty,NA
2014,30,1,99,Low Poverty,poverty,1
2014,30,3,94.78224635,All,all,1
2014,30,3,98,High Poverty,poverty,1
2014,30,3,94.20681353,Low Poverty,poverty,1
2014,30,5,98.42579075,All,all,1
2014,30,5,NA,High Poverty,poverty,NA
2014,30,5,98.39716617,Low Poverty,poverty,1
2014,30,7,98,All,all,1
2014,30,7,NA,High Poverty,poverty,NA
2014,30,7,98,Low Poverty,poverty,1
2014,30,9,98.54961233,All,all,1
2014,30,9,NA,High Poverty,poverty,NA
2014,30,9,98.53409218,Low Poverty,poverty,1
2014,30,11,99,All,all,1
2014,30,11,NA,High Poverty,poverty,NA
2014,30,11,99,Low Poverty,poverty,1
2014,30,13,92.74919771,All,all,1
2014,30,13,NA,High Poverty,poverty,NA
2014,30,13,92.85494139,Low Poverty,poverty,1
2014,30,15,98.65557262,All,all,1
2014,30,15,NA,High Poverty,poverty,NA
2014,30,15,98.6108156,Low Poverty,poverty,1
2014,30,17,95.66374589,All,all,1
2014,30,17,NA,High Poverty,poverty,NA
2014,30,17,95.65616507,Low Poverty,poverty,1
2014,30,19,99,All,all,1
2014,30,19,NA,High Poverty,poverty,NA
2014,30,19,99,Low Poverty,poverty,1
2014,30,21,96.51599957,All,all,1
2014,30,21,NA,High Poverty,poverty,NA
2014,30,21,96.61448535,Low Poverty,poverty,1
2014,30,23,99,All,all,1
2014,30,23,NA,High Poverty,poverty,NA
2014,30,23,99,Low Poverty,poverty,1
2014,30,25,98,All,all,1
2014,30,25,NA,High Poverty,poverty,NA
2014,30,25,98,Low Poverty,poverty,1
2014,30,27,99,All,all,1
2014,30,27,NA,High Poverty,poverty,NA
2014,30,27,99,Low Poverty,poverty,1
2014,30,29,77.42236368,All,all,1
2014,30,29,NA,High Poverty,poverty,NA
2014,30,29,77.50542961,Low Poverty,poverty,1
2014,30,31,96.01235125,All,all,1
2014,30,31,97,High Poverty,poverty,1
2014,30,31,95.97713866,Low Poverty,poverty,1
2014,30,33,99,All,all,1
2014,30,33,NA,High Poverty,poverty,NA
2014,30,33,99,Low Poverty,poverty,1
2014,30,35,99,All,all,1
2014,30,35,99,High Poverty,poverty,1
2014,30,35,99,Low Poverty,poverty,1
2014,30,37,99,All,all,1
2014,30,37,NA,High Poverty,poverty,NA
2014,30,37,99,Low Poverty,poverty,1
2014,30,39,98,All,all,1
2014,30,39,NA,High Poverty,poverty,NA
2014,30,39,98,Low Poverty,poverty,1
2014,30,41,98.23968602,All,all,1
2014,30,41,NA,High Poverty,poverty,NA
2014,30,41,98.2238921,Low Poverty,poverty,1
2014,30,43,97.7726123,All,all,1
2014,30,43,NA,High Poverty,poverty,NA
2014,30,43,97.72684551,Low Poverty,poverty,1
2014,30,45,99,All,all,1
2014,30,45,NA,High Poverty,poverty,NA
2014,30,45,99,Low Poverty,poverty,1
2014,30,47,91.63007555,All,all,1
2014,30,47,NA,High Poverty,poverty,NA
2014,30,47,91.5587465,Low Poverty,poverty,1
2014,30,49,94.63453344,All,all,1
2014,30,49,NA,High Poverty,poverty,NA
2014,30,49,94.72085535,Low Poverty,poverty,1
2014,30,51,99,All,all,1
2014,30,51,NA,High Poverty,poverty,NA
2014,30,51,99,Low Poverty,poverty,1
2014,30,53,86.45597533,All,all,1
2014,30,53,NA,High Poverty,poverty,NA
2014,30,53,86.47301368,Low Poverty,poverty,1
2014,30,55,99,All,all,1
2014,30,55,NA,High Poverty,poverty,NA
2014,30,55,99,Low Poverty,poverty,1
2014,30,57,99,All,all,1
2014,30,57,NA,High Poverty,poverty,NA
2014,30,57,99,Low Poverty,poverty,1
2014,30,59,99,All,all,1
2014,30,59,NA,High Poverty,poverty,NA
2014,30,59,99,Low Poverty,poverty,1
2014,30,61,88.95555556,All,all,1
2014,30,61,NA,High Poverty,poverty,NA
2014,30,61,89.01608498,Low Poverty,poverty,1
2014,30,63,80.45444145,All,all,1
2014,30,63,71,High Poverty,poverty,1
2014,30,63,81.24228029,Low Poverty,poverty,1
2014,30,65,98.58718487,All,all,1
2014,30,65,NA,High Poverty,poverty,NA
2014,30,65,98.60182834,Low Poverty,poverty,1
2014,30,67,98.67990027,All,all,1
2014,30,67,99,High Poverty,poverty,1
2014,30,67,98.66627263,Low Poverty,poverty,1
2014,30,69,98,All,all,1
2014,30,69,NA,High Poverty,poverty,NA
2014,30,69,98,Low Poverty,poverty,1
2014,30,71,98,All,all,1
2014,30,71,NA,High Poverty,poverty,NA
2014,30,71,98,Low Poverty,poverty,1
2014,30,73,99,All,all,1
2014,30,73,NA,High Poverty,poverty,NA
2014,30,73,99,Low Poverty,poverty,1
2014,30,75,98,All,all,1
2014,30,75,NA,High Poverty,poverty,NA
2014,30,75,98,Low Poverty,poverty,1
2014,30,77,98,All,all,1
2014,30,77,NA,High Poverty,poverty,NA
2014,30,77,98,Low Poverty,poverty,1
2014,30,79,98,All,all,1
2014,30,79,NA,High Poverty,poverty,NA
2014,30,79,98,Low Poverty,poverty,1
2014,30,81,93.45314961,All,all,1
2014,30,81,NA,High Poverty,poverty,NA
2014,30,81,93.49105999,Low Poverty,poverty,1
2014,30,83,98,All,all,1
2014,30,83,NA,High Poverty,poverty,NA
2014,30,83,98,Low Poverty,poverty,1
2014,30,85,98.57545346,All,all,1
2014,30,85,NA,High Poverty,poverty,NA
2014,30,85,98.56528884,Low Poverty,poverty,1
2014,30,87,95.9196572,All,all,1
2014,30,87,95,High Poverty,poverty,1
2014,30,87,96.40362853,Low Poverty,poverty,1
2014,30,89,86.65884111,All,all,1
2014,30,89,NA,High Poverty,poverty,NA
2014,30,89,86.56723518,Low Poverty,poverty,1
2014,30,91,99,All,all,1
2014,30,91,NA,High Poverty,poverty,NA
2014,30,91,99,Low Poverty,poverty,1
2014,30,93,98.16241077,All,all,1
2014,30,93,98,High Poverty,poverty,1
2014,30,93,98.19468544,Low Poverty,poverty,1
2014,30,95,96.57390927,All,all,1
2014,30,95,NA,High Poverty,poverty,NA
2014,30,95,96.56745283,Low Poverty,poverty,1
2014,30,97,99,All,all,1
2014,30,97,NA,High Poverty,poverty,NA
2014,30,97,99,Low Poverty,poverty,1
2014,30,99,98.38090535,All,all,1
2014,30,99,NA,High Poverty,poverty,NA
2014,30,99,98.36732351,Low Poverty,poverty,1
2014,30,101,98.29109063,All,all,1
2014,30,101,NA,High Poverty,poverty,NA
2014,30,101,98.26258798,Low Poverty,poverty,1
2014,30,103,97,All,all,1
2014,30,103,NA,High Poverty,poverty,NA
2014,30,103,97,Low Poverty,poverty,1
2014,30,105,98.62303804,All,all,1
2014,30,105,NA,High Poverty,poverty,NA
2014,30,105,98.63966787,Low Poverty,poverty,1
2014,30,107,99,All,all,1
2014,30,107,NA,High Poverty,poverty,NA
2014,30,107,99,Low Poverty,poverty,1
2014,30,109,99,All,all,1
2014,30,109,NA,High Poverty,poverty,NA
2014,30,109,99,Low Poverty,poverty,1
2014,30,111,82.86448195,All,all,1
2014,30,111,NA,High Poverty,poverty,NA
2014,30,111,83.41383645,Low Poverty,poverty,1
2014,31,1,64.98522105,All,all,1
2014,31,1,NA,High Poverty,poverty,NA
2014,31,1,64.58712973,Low Poverty,poverty,1
2014,31,3,98,All,all,1
2014,31,3,NA,High Poverty,poverty,NA
2014,31,3,98,Low Poverty,poverty,1
2014,31,5,99,All,all,1
2014,31,5,NA,High Poverty,poverty,NA
2014,31,5,99,Low Poverty,poverty,1
2014,31,7,99,All,all,1
2014,31,7,NA,High Poverty,poverty,NA
2014,31,7,99,Low Poverty,poverty,1
2014,31,9,98,All,all,1
2014,31,9,NA,High Poverty,poverty,NA
2014,31,9,98,Low Poverty,poverty,1
2014,31,11,97.65173945,All,all,1
2014,31,11,NA,High Poverty,poverty,NA
2014,31,11,97.65989418,Low Poverty,poverty,1
2014,31,13,97.79607358,All,all,1
2014,31,13,NA,High Poverty,poverty,NA
2014,31,13,97.87641467,Low Poverty,poverty,1
2014,31,15,98,All,all,1
2014,31,15,NA,High Poverty,poverty,NA
2014,31,15,98,Low Poverty,poverty,1
2014,31,17,98,All,all,1
2014,31,17,NA,High Poverty,poverty,NA
2014,31,17,98,Low Poverty,poverty,1
2014,31,19,93.36551448,All,all,1
2014,31,19,NA,High Poverty,poverty,NA
2014,31,19,93.50560541,Low Poverty,poverty,1
2014,31,21,93.55769806,All,all,1
2014,31,21,NA,High Poverty,poverty,NA
2014,31,21,93.54934761,Low Poverty,poverty,1
2014,31,23,94.63618864,All,all,1
2014,31,23,NA,High Poverty,poverty,NA
2014,31,23,94.65786638,Low Poverty,poverty,1
2014,31,25,87.40161959,All,all,1
2014,31,25,NA,High Poverty,poverty,NA
2014,31,25,87.43122076,Low Poverty,poverty,1
2014,31,27,97,All,all,1
2014,31,27,NA,High Poverty,poverty,NA
2014,31,27,97,Low Poverty,poverty,1
2014,31,29,98,All,all,1
2014,31,29,NA,High Poverty,poverty,NA
2014,31,29,98,Low Poverty,poverty,1
2014,31,31,99,All,all,1
2014,31,31,NA,High Poverty,poverty,NA
2014,31,31,99,Low Poverty,poverty,1
2014,31,33,97.56571087,All,all,1
2014,31,33,NA,High Poverty,poverty,NA
2014,31,33,97.60025722,Low Poverty,poverty,1
2014,31,35,95,All,all,1
2014,31,35,NA,High Poverty,poverty,NA
2014,31,35,95,Low Poverty,poverty,1
2014,31,37,94.01464992,All,all,1
2014,31,37,NA,High Poverty,poverty,NA
2014,31,37,94.06412691,Low Poverty,poverty,1
2014,31,39,95.77964982,All,all,1
2014,31,39,NA,High Poverty,poverty,NA
2014,31,39,95.76983723,Low Poverty,poverty,1
2014,31,41,97.63373383,All,all,1
2014,31,41,NA,High Poverty,poverty,NA
2014,31,41,97.64795322,Low Poverty,poverty,1
2014,31,43,88.72232322,All,all,1
2014,31,43,NA,High Poverty,poverty,NA
2014,31,43,88.9010074,Low Poverty,poverty,1
2014,31,45,94.76960945,All,all,1
2014,31,45,NA,High Poverty,poverty,NA
2014,31,45,94.84803256,Low Poverty,poverty,1
2014,31,47,95.79091097,All,all,1
2014,31,47,NA,High Poverty,poverty,NA
2014,31,47,95.8365032,Low Poverty,poverty,1
2014,31,49,98,All,all,1
2014,31,49,NA,High Poverty,poverty,NA
2014,31,49,98,Low Poverty,poverty,1
2014,31,51,96.55966102,All,all,1
2014,31,51,NA,High Poverty,poverty,NA
2014,31,51,96.54760979,Low Poverty,poverty,1
2014,31,53,73.07506396,All,all,1
2014,31,53,NA,High Poverty,poverty,NA
2014,31,53,73.00073262,Low Poverty,poverty,1
2014,31,55,66.50312302,All,all,1
2014,31,55,59.28910736,High Poverty,poverty,1
2014,31,55,67.47788894,Low Poverty,poverty,1
2014,31,57,98,All,all,1
2014,31,57,NA,High Poverty,poverty,NA
2014,31,57,98,Low Poverty,poverty,1
2014,31,59,95,All,all,1
2014,31,59,NA,High Poverty,poverty,NA
2014,31,59,95,Low Poverty,poverty,1
2014,31,61,96,All,all,1
2014,31,61,NA,High Poverty,poverty,NA
2014,31,61,96,Low Poverty,poverty,1
2014,31,63,98,All,all,1
2014,31,63,NA,High Poverty,poverty,NA
2014,31,63,98,Low Poverty,poverty,1
2014,31,65,97,All,all,1
2014,31,65,NA,High Poverty,poverty,NA
2014,31,65,97,Low Poverty,poverty,1
2014,31,67,85.152451,All,all,1
2014,31,67,NA,High Poverty,poverty,NA
2014,31,67,85.31681973,Low Poverty,poverty,1
2014,31,69,98,All,all,1
2014,31,69,NA,High Poverty,poverty,NA
2014,31,69,98,Low Poverty,poverty,1
2014,31,71,98,All,all,1
2014,31,71,NA,High Poverty,poverty,NA
2014,31,71,98,Low Poverty,poverty,1
2014,31,73,97,All,all,1
2014,31,73,NA,High Poverty,poverty,NA
2014,31,73,97,Low Poverty,poverty,1
2014,31,75,99,All,all,1
2014,31,75,NA,High Poverty,poverty,NA
2014,31,75,99,Low Poverty,poverty,1
2014,31,77,98,All,all,1
2014,31,77,NA,High Poverty,poverty,NA
2014,31,77,98,Low Poverty,poverty,1
2014,31,79,89.05658968,All,all,1
2014,31,79,NA,High Poverty,poverty,NA
2014,31,79,89.15049676,Low Poverty,poverty,1
2014,31,81,94.48944823,All,all,1
2014,31,81,NA,High Poverty,poverty,NA
2014,31,81,94.50326154,Low Poverty,poverty,1
2014,31,83,96,All,all,1
2014,31,83,NA,High Poverty,poverty,NA
2014,31,83,96,Low Poverty,poverty,1
2014,31,85,98,All,all,1
2014,31,85,NA,High Poverty,poverty,NA
2014,31,85,98,Low Poverty,poverty,1
2014,31,87,98,All,all,1
2014,31,87,NA,High Poverty,poverty,NA
2014,31,87,98,Low Poverty,poverty,1
2014,31,89,97.62595859,All,all,1
2014,31,89,NA,High Poverty,poverty,NA
2014,31,89,97.61619951,Low Poverty,poverty,1
2014,31,91,99,All,all,1
2014,31,91,NA,High Poverty,poverty,NA
2014,31,91,99,Low Poverty,poverty,1
2014,31,93,96,All,all,1
2014,31,93,NA,High Poverty,poverty,NA
2014,31,93,96,Low Poverty,poverty,1
2014,31,95,91.1467022,All,all,1
2014,31,95,NA,High Poverty,poverty,NA
2014,31,95,91.26812282,Low Poverty,poverty,1
2014,31,97,90.04113557,All,all,1
2014,31,97,NA,High Poverty,poverty,NA
2014,31,97,90.38613861,Low Poverty,poverty,1
2014,31,99,96,All,all,1
2014,31,99,NA,High Poverty,poverty,NA
2014,31,99,96,Low Poverty,poverty,1
2014,31,101,94.07506702,All,all,1
2014,31,101,NA,High Poverty,poverty,NA
2014,31,101,94.21806941,Low Poverty,poverty,1
2014,31,103,99,All,all,1
2014,31,103,NA,High Poverty,poverty,NA
2014,31,103,99,Low Poverty,poverty,1
2014,31,105,99,All,all,1
2014,31,105,NA,High Poverty,poverty,NA
2014,31,105,99,Low Poverty,poverty,1
2014,31,107,97.71631867,All,all,1
2014,31,107,NA,High Poverty,poverty,NA
2014,31,107,97.71891137,Low Poverty,poverty,1
2014,31,109,75.67626632,All,all,1
2014,31,109,67.47477314,High Poverty,poverty,1
2014,31,109,76.66824224,Low Poverty,poverty,1
2014,31,111,94.83707772,All,all,1
2014,31,111,NA,High Poverty,poverty,NA
2014,31,111,94.92962314,Low Poverty,poverty,1
2014,31,113,98,All,all,1
2014,31,113,NA,High Poverty,poverty,NA
2014,31,113,98,Low Poverty,poverty,1
2014,31,115,98,All,all,1
2014,31,115,NA,High Poverty,poverty,NA
2014,31,115,98,Low Poverty,poverty,1
2014,31,117,99,All,all,1
2014,31,117,NA,High Poverty,poverty,NA
2014,31,117,99,Low Poverty,poverty,1
2014,31,119,94.27000541,All,all,1
2014,31,119,NA,High Poverty,poverty,NA
2014,31,119,94.27854893,Low Poverty,poverty,1
2014,31,121,95.25789474,All,all,1
2014,31,121,NA,High Poverty,poverty,NA
2014,31,121,95.27453027,Low Poverty,poverty,1
2014,31,123,98,All,all,1
2014,31,123,NA,High Poverty,poverty,NA
2014,31,123,98,Low Poverty,poverty,1
2014,31,125,97,All,all,1
2014,31,125,NA,High Poverty,poverty,NA
2014,31,125,97,Low Poverty,poverty,1
2014,31,127,90,All,all,1
2014,31,127,NA,High Poverty,poverty,NA
2014,31,127,90,Low Poverty,poverty,1
2014,31,129,95.5188445,All,all,1
2014,31,129,NA,High Poverty,poverty,NA
2014,31,129,95.53221216,Low Poverty,poverty,1
2014,31,131,77.9328254,All,all,1
2014,31,131,NA,High Poverty,poverty,NA
2014,31,131,78.64254672,Low Poverty,poverty,1
2014,31,133,91,All,all,1
2014,31,133,NA,High Poverty,poverty,NA
2014,31,133,91,Low Poverty,poverty,1
2014,31,135,98,All,all,1
2014,31,135,NA,High Poverty,poverty,NA
2014,31,135,98,Low Poverty,poverty,1
2014,31,137,96.3534661,All,all,1
2014,31,137,NA,High Poverty,poverty,NA
2014,31,137,96.36198228,Low Poverty,poverty,1
2014,31,139,97,All,all,1
2014,31,139,NA,High Poverty,poverty,NA
2014,31,139,97,Low Poverty,poverty,1
2014,31,141,87.17725104,All,all,1
2014,31,141,NA,High Poverty,poverty,NA
2014,31,141,87.2797543,Low Poverty,poverty,1
2014,31,143,96,All,all,1
2014,31,143,NA,High Poverty,poverty,NA
2014,31,143,96,Low Poverty,poverty,1
2014,31,145,95.93232057,All,all,1
2014,31,145,NA,High Poverty,poverty,NA
2014,31,145,95.95308354,Low Poverty,poverty,1
2014,31,147,88.86949132,All,all,1
2014,31,147,NA,High Poverty,poverty,NA
2014,31,147,88.92927457,Low Poverty,poverty,1
2014,31,149,99,All,all,1
2014,31,149,NA,High Poverty,poverty,NA
2014,31,149,99,Low Poverty,poverty,1
2014,31,151,91.78633792,All,all,1
2014,31,151,NA,High Poverty,poverty,NA
2014,31,151,92.01370933,Low Poverty,poverty,1
2014,31,153,75.45612967,All,all,1
2014,31,153,NA,High Poverty,poverty,NA
2014,31,153,75.78773255,Low Poverty,poverty,1
2014,31,155,91.0167729,All,all,1
2014,31,155,NA,High Poverty,poverty,NA
2014,31,155,91.02415459,Low Poverty,poverty,1
2014,31,157,95.18920313,All,all,1
2014,31,157,NA,High Poverty,poverty,NA
2014,31,157,95.3984765,Low Poverty,poverty,1
2014,31,159,91.98287974,All,all,1
2014,31,159,NA,High Poverty,poverty,NA
2014,31,159,92.03896564,Low Poverty,poverty,1
2014,31,161,99,All,all,1
2014,31,161,NA,High Poverty,poverty,NA
2014,31,161,99,Low Poverty,poverty,1
2014,31,163,97,All,all,1
2014,31,163,NA,High Poverty,poverty,NA
2014,31,163,97,Low Poverty,poverty,1
2014,31,165,99,All,all,1
2014,31,165,NA,High Poverty,poverty,NA
2014,31,165,99,Low Poverty,poverty,1
2014,31,167,94.05366492,All,all,1
2014,31,167,NA,High Poverty,poverty,NA
2014,31,167,94.07410125,Low Poverty,poverty,1
2014,31,169,94.4942241,All,all,1
2014,31,169,NA,High Poverty,poverty,NA
2014,31,169,94.52731864,Low Poverty,poverty,1
