year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,28,123,23.63464617,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,125,56.0477746,All,all,1
2014,28,125,NA,No Predominant Racial Group,race_share_env,NA
2014,28,125,55.9980108,Predominantly People of Color,race_share_env,1
2014,28,125,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,28,127,26.88339107,All,all,1
2014,28,127,25.52282542,No Predominant Racial Group,race_share_env,1
2014,28,127,NA,Predominantly People of Color,race_share_env,NA
2014,28,127,27.58213579,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,129,21.27165932,All,all,1
2014,28,129,NA,No Predominant Racial Group,race_share_env,NA
2014,28,129,NA,Predominantly People of Color,race_share_env,NA
2014,28,129,21.53545373,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,131,26.20818238,All,all,1
2014,28,131,NA,No Predominant Racial Group,race_share_env,NA
2014,28,131,NA,Predominantly People of Color,race_share_env,NA
2014,28,131,26.26674848,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,133,58.85357067,All,all,1
2014,28,133,54,No Predominant Racial Group,race_share_env,1
2014,28,133,58.97648772,Predominantly People of Color,race_share_env,1
2014,28,133,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,28,135,55.64209204,All,all,1
2014,28,135,54,No Predominant Racial Group,race_share_env,1
2014,28,135,57.06827529,Predominantly People of Color,race_share_env,1
2014,28,135,53,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,137,44.63133382,All,all,1
2014,28,137,42.25606936,No Predominant Racial Group,race_share_env,1
2014,28,137,NA,Predominantly People of Color,race_share_env,NA
2014,28,137,47.41150442,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,139,38.86424396,All,all,1
2014,28,139,35,No Predominant Racial Group,race_share_env,1
2014,28,139,NA,Predominantly People of Color,race_share_env,NA
2014,28,139,39.59107662,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,141,37.55611305,All,all,1
2014,28,141,NA,No Predominant Racial Group,race_share_env,NA
2014,28,141,NA,Predominantly People of Color,race_share_env,NA
2014,28,141,37.6772145,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,143,60.53746575,All,all,1
2014,28,143,NA,No Predominant Racial Group,race_share_env,NA
2014,28,143,60.53124624,Predominantly People of Color,race_share_env,1
2014,28,143,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,28,145,33.39675334,All,all,1
2014,28,145,29,No Predominant Racial Group,race_share_env,1
2014,28,145,NA,Predominantly People of Color,race_share_env,NA
2014,28,145,34.5400987,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,147,32.7596192,All,all,1
2014,28,147,33.37819359,No Predominant Racial Group,race_share_env,1
2014,28,147,NA,Predominantly People of Color,race_share_env,NA
2014,28,147,32,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,149,34.12710443,All,all,1
2014,28,149,31.33510163,No Predominant Racial Group,race_share_env,1
2014,28,149,30.34799105,Predominantly People of Color,race_share_env,1
2014,28,149,39.26207645,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,151,52.92979336,All,all,1
2014,28,151,54.92890603,No Predominant Racial Group,race_share_env,1
2014,28,151,51.86366837,Predominantly People of Color,race_share_env,1
2014,28,151,57.52566937,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,153,23.14958032,All,all,1
2014,28,153,22,No Predominant Racial Group,race_share_env,1
2014,28,153,20,Predominantly People of Color,race_share_env,1
2014,28,153,25,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,155,34.12116701,All,all,1
2014,28,155,33,No Predominant Racial Group,race_share_env,1
2014,28,155,NA,Predominantly People of Color,race_share_env,NA
2014,28,155,34.24516036,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,157,36.61554688,All,all,1
2014,28,157,NA,No Predominant Racial Group,race_share_env,NA
2014,28,157,37.09726129,Predominantly People of Color,race_share_env,1
2014,28,157,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,28,159,24.54983582,All,all,1
2014,28,159,24.58791481,No Predominant Racial Group,race_share_env,1
2014,28,159,15,Predominantly People of Color,race_share_env,1
2014,28,159,29.84134822,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,161,40.96991876,All,all,1
2014,28,161,42.02759599,No Predominant Racial Group,race_share_env,1
2014,28,161,NA,Predominantly People of Color,race_share_env,NA
2014,28,161,38,"Predominantly White, Non-Hispanic",race_share_env,1
2014,28,163,39.42342214,All,all,1
2014,28,163,NA,No Predominant Racial Group,race_share_env,NA
2014,28,163,37.84409871,Predominantly People of Color,race_share_env,1
2014,28,163,42.90379912,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,1,86.32645659,All,all,1
2014,29,1,NA,No Predominant Racial Group,race_share_env,NA
2014,29,1,NA,Predominantly People of Color,race_share_env,NA
2014,29,1,86.38399796,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,3,83.40908306,All,all,1
2014,29,3,NA,No Predominant Racial Group,race_share_env,NA
2014,29,3,NA,Predominantly People of Color,race_share_env,NA
2014,29,3,83.44103461,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,5,88.24347826,All,all,1
2014,29,5,NA,No Predominant Racial Group,race_share_env,NA
2014,29,5,NA,Predominantly People of Color,race_share_env,NA
2014,29,5,88.24229979,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,7,77.17736085,All,all,1
2014,29,7,NA,No Predominant Racial Group,race_share_env,NA
2014,29,7,NA,Predominantly People of Color,race_share_env,NA
2014,29,7,77.55987627,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,9,66.64745943,All,all,1
2014,29,9,NA,No Predominant Racial Group,race_share_env,NA
2014,29,9,NA,Predominantly People of Color,race_share_env,NA
2014,29,9,66.7906613,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,11,66.96402409,All,all,1
2014,29,11,NA,No Predominant Racial Group,race_share_env,NA
2014,29,11,NA,Predominantly People of Color,race_share_env,NA
2014,29,11,67.02606656,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,13,74.84213349,All,all,1
2014,29,13,NA,No Predominant Racial Group,race_share_env,NA
2014,29,13,NA,Predominantly People of Color,race_share_env,NA
2014,29,13,74.81588516,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,15,69.16966405,All,all,1
2014,29,15,NA,No Predominant Racial Group,race_share_env,NA
2014,29,15,NA,Predominantly People of Color,race_share_env,NA
2014,29,15,69.22738305,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,17,66.75754397,All,all,1
2014,29,17,NA,No Predominant Racial Group,race_share_env,NA
2014,29,17,NA,Predominantly People of Color,race_share_env,NA
2014,29,17,66.83187827,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,19,62.6700977,All,all,1
2014,29,19,49,No Predominant Racial Group,race_share_env,1
2014,29,19,NA,Predominantly People of Color,race_share_env,NA
2014,29,19,63.66438597,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,21,73.40960061,All,all,1
2014,29,21,71,No Predominant Racial Group,race_share_env,1
2014,29,21,NA,Predominantly People of Color,race_share_env,NA
2014,29,21,73.60987276,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,23,54.67164839,All,all,1
2014,29,23,NA,No Predominant Racial Group,race_share_env,NA
2014,29,23,NA,Predominantly People of Color,race_share_env,NA
2014,29,23,54.89309172,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,25,86,All,all,1
2014,29,25,NA,No Predominant Racial Group,race_share_env,NA
2014,29,25,NA,Predominantly People of Color,race_share_env,NA
2014,29,25,86,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,27,73.14621316,All,all,1
2014,29,27,NA,No Predominant Racial Group,race_share_env,NA
2014,29,27,NA,Predominantly People of Color,race_share_env,NA
2014,29,27,73.20354927,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,29,64.28097007,All,all,1
2014,29,29,NA,No Predominant Racial Group,race_share_env,NA
2014,29,29,NA,Predominantly People of Color,race_share_env,NA
2014,29,29,64.33246909,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,31,31.36112734,All,all,1
2014,29,31,33,No Predominant Racial Group,race_share_env,1
2014,29,31,NA,Predominantly People of Color,race_share_env,NA
2014,29,31,31.02806488,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,33,84.13945615,All,all,1
2014,29,33,NA,No Predominant Racial Group,race_share_env,NA
2014,29,33,NA,Predominantly People of Color,race_share_env,NA
2014,29,33,84.13440736,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,35,60.4400764,All,all,1
2014,29,35,NA,No Predominant Racial Group,race_share_env,NA
2014,29,35,NA,Predominantly People of Color,race_share_env,NA
2014,29,35,60.43811923,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,37,72.50130059,All,all,1
2014,29,37,NA,No Predominant Racial Group,race_share_env,NA
2014,29,37,NA,Predominantly People of Color,race_share_env,NA
2014,29,37,72.64048227,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,39,74.45665612,All,all,1
2014,29,39,NA,No Predominant Racial Group,race_share_env,NA
2014,29,39,NA,Predominantly People of Color,race_share_env,NA
2014,29,39,74.46621011,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,41,84.8723955,All,all,1
2014,29,41,NA,No Predominant Racial Group,race_share_env,NA
2014,29,41,NA,Predominantly People of Color,race_share_env,NA
2014,29,41,84.90218564,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,43,59.8356667,All,all,1
2014,29,43,NA,No Predominant Racial Group,race_share_env,NA
2014,29,43,NA,Predominantly People of Color,race_share_env,NA
2014,29,43,59.95963342,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,45,87.33038137,All,all,1
2014,29,45,NA,No Predominant Racial Group,race_share_env,NA
2014,29,45,NA,Predominantly People of Color,race_share_env,NA
2014,29,45,87.31300396,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,47,58.51874254,All,all,1
2014,29,47,NA,No Predominant Racial Group,race_share_env,NA
2014,29,47,NA,Predominantly People of Color,race_share_env,NA
2014,29,47,59.21276888,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,49,81.67739109,All,all,1
2014,29,49,NA,No Predominant Racial Group,race_share_env,NA
2014,29,49,NA,Predominantly People of Color,race_share_env,NA
2014,29,49,81.67737763,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,51,58.96219873,All,all,1
2014,29,51,49.09115057,No Predominant Racial Group,race_share_env,1
2014,29,51,NA,Predominantly People of Color,race_share_env,NA
2014,29,51,60.25586531,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,53,68.01740119,All,all,1
2014,29,53,NA,No Predominant Racial Group,race_share_env,NA
2014,29,53,NA,Predominantly People of Color,race_share_env,NA
2014,29,53,68.57338189,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,55,62.72301459,All,all,1
2014,29,55,NA,No Predominant Racial Group,race_share_env,NA
2014,29,55,NA,Predominantly People of Color,race_share_env,NA
2014,29,55,62.68272026,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,57,71.16723105,All,all,1
2014,29,57,NA,No Predominant Racial Group,race_share_env,NA
2014,29,57,NA,Predominantly People of Color,race_share_env,NA
2014,29,57,71.16041896,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,59,69.80122655,All,all,1
2014,29,59,NA,No Predominant Racial Group,race_share_env,NA
2014,29,59,NA,Predominantly People of Color,race_share_env,NA
2014,29,59,69.80862944,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,61,86.80081691,All,all,1
2014,29,61,NA,No Predominant Racial Group,race_share_env,NA
2014,29,61,NA,Predominantly People of Color,race_share_env,NA
2014,29,61,86.79637222,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,63,85.22894573,All,all,1
2014,29,63,NA,No Predominant Racial Group,race_share_env,NA
2014,29,63,NA,Predominantly People of Color,race_share_env,NA
2014,29,63,85.45003757,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,65,69.48963714,All,all,1
2014,29,65,NA,No Predominant Racial Group,race_share_env,NA
2014,29,65,NA,Predominantly People of Color,race_share_env,NA
2014,29,65,69.47825504,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,67,65.8959116,All,all,1
2014,29,67,NA,No Predominant Racial Group,race_share_env,NA
2014,29,67,NA,Predominantly People of Color,race_share_env,NA
2014,29,67,65.92235861,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,69,61.59802379,All,all,1
2014,29,69,64,No Predominant Racial Group,race_share_env,1
2014,29,69,NA,Predominantly People of Color,race_share_env,NA
2014,29,69,61.66292089,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,71,57.74813635,All,all,1
2014,29,71,NA,No Predominant Racial Group,race_share_env,NA
2014,29,71,NA,Predominantly People of Color,race_share_env,NA
2014,29,71,57.74410664,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,73,74.84441188,All,all,1
2014,29,73,NA,No Predominant Racial Group,race_share_env,NA
2014,29,73,NA,Predominantly People of Color,race_share_env,NA
2014,29,73,74.8462703,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,75,90,All,all,1
2014,29,75,NA,No Predominant Racial Group,race_share_env,NA
2014,29,75,NA,Predominantly People of Color,race_share_env,NA
2014,29,75,90,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,77,48.47290109,All,all,1
2014,29,77,NA,No Predominant Racial Group,race_share_env,NA
2014,29,77,NA,Predominantly People of Color,race_share_env,NA
2014,29,77,48.9535587,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,79,87.4805915,All,all,1
2014,29,79,NA,No Predominant Racial Group,race_share_env,NA
2014,29,79,NA,Predominantly People of Color,race_share_env,NA
2014,29,79,87.48655257,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,81,87.60602615,All,all,1
2014,29,81,NA,No Predominant Racial Group,race_share_env,NA
2014,29,81,NA,Predominantly People of Color,race_share_env,NA
2014,29,81,87.67203029,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,83,70.84679678,All,all,1
2014,29,83,NA,No Predominant Racial Group,race_share_env,NA
2014,29,83,NA,Predominantly People of Color,race_share_env,NA
2014,29,83,70.86162229,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,85,72.29299363,All,all,1
2014,29,85,NA,No Predominant Racial Group,race_share_env,NA
2014,29,85,NA,Predominantly People of Color,race_share_env,NA
2014,29,85,72.2732307,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,87,86.5256656,All,all,1
2014,29,87,NA,No Predominant Racial Group,race_share_env,NA
2014,29,87,NA,Predominantly People of Color,race_share_env,NA
2014,29,87,86.53428571,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,89,79.58970834,All,all,1
2014,29,89,NA,No Predominant Racial Group,race_share_env,NA
2014,29,89,NA,Predominantly People of Color,race_share_env,NA
2014,29,89,79.52589469,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,91,57.85215844,All,all,1
2014,29,91,NA,No Predominant Racial Group,race_share_env,NA
2014,29,91,NA,Predominantly People of Color,race_share_env,NA
2014,29,91,57.94372756,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,93,72.46815042,All,all,1
2014,29,93,NA,No Predominant Racial Group,race_share_env,NA
2014,29,93,NA,Predominantly People of Color,race_share_env,NA
2014,29,93,72.45915892,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,95,54.83475899,All,all,1
2014,29,95,52.67860851,No Predominant Racial Group,race_share_env,1
2014,29,95,47.24259703,Predominantly People of Color,race_share_env,1
2014,29,95,57.91897023,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,97,54.52096653,All,all,1
2014,29,97,62,No Predominant Racial Group,race_share_env,1
2014,29,97,NA,Predominantly People of Color,race_share_env,NA
2014,29,97,54.52281037,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,99,52.06265472,All,all,1
2014,29,99,NA,No Predominant Racial Group,race_share_env,NA
2014,29,99,NA,Predominantly People of Color,race_share_env,NA
2014,29,99,52.19827422,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,101,76.58117263,All,all,1
2014,29,101,NA,No Predominant Racial Group,race_share_env,NA
2014,29,101,NA,Predominantly People of Color,race_share_env,NA
2014,29,101,76.72330439,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,103,88.46444335,All,all,1
2014,29,103,NA,No Predominant Racial Group,race_share_env,NA
2014,29,103,NA,Predominantly People of Color,race_share_env,NA
2014,29,103,88.46539924,"Predominantly White, Non-Hispanic",race_share_env,1
2014,29,105,55.78269187,All,all,1
